userId,movieId,rating,timestamp
5,480,3.0,1041555014
5,480,5.0,1040176153
5,481,4.0,1040178090
5,481,4.0,1040174206
5,481,4.0,1041555139
5,483,5.0,1040176088
5,484,3.0,1040448354
5,484,4.0,1040175961
5,485,4.0,1040176153
5,485,3.0,1040448207
5,488,3.0,1040448601
5,489,3.0,1040174284
5,491,4.0,1040176483
5,493,4.0,1041554822
5,495,4.0,1041554125
5,495,4.0,1041555939
5,496,4.0,1040449333
5,497,5.0,1040175672
5,498,4.0,1041554224
5,498,3.0,1040449097
5,499,4.0,1040174763
5,499,4.0,1041552864
5,500,4.0,1040175882
5,501,5.0,1040448601
5,501,5.0,1040448456
5,501,5.0,1040175672
5,501,2.0,1041555276
5,504,3.0,1040176402
5,505,4.0,1040177949
5,505,4.0,1040178387
5,506,3.0,1040175291
5,506,4.0,1040449236
5,506,4.0,1040176514
5,509,2.0,1040449276
5,510,4.0,1040178075
5,512,4.0,1041553058
5,512,4.0,1041552801
5,515,4.0,1041553811
5,517,3.0,1040176937
5,518,4.0,1040177684
5,518,3.0,1040176913
5,519,3.0,1041553502
5,523,4.0,1041556044
5,523,4.0,1041553672
5,523,4.0,1041555804
5,524,4.0,1040449772
5,526,4.0,1041553516
5,529,5.0,1040449180
5,533,3.0,1041552632
5,536,5.0,1040448399
5,537,2.0,1041555876
5,538,3.0,1041553651
5,538,3.0,1040174206
5,538,3.0,1041553287
5,539,4.0,1040449543
5,543,4.0,1040448888
5,549,3.0,1041554917
5,549,3.0,1040178123
5,550,3.0,1040177329
5,554,4.0,1041554971
5,554,4.0,1041554794
5,554,5.0,1040178448
5,556,2.0,1041555524
5,558,2.0,1041554025
5,563,3.0,1040175858
5,563,1.0,1040176279
5,564,4.0,1040176601
5,564,4.0,1040448109
5,565,2.0,1040176335
5,568,4.0,1041555362
5,569,2.0,1040176001
5,569,4.0,1041555412
5,570,2.0,1041555250
5,570,4.0,1040449496
5,573,4.0,1041553141
5,574,4.0,1041554794
5,574,3.0,1040175487
5,577,5.0,1040175503
5,577,3.0,1040177147
5,578,3.0,1040448434
5,580,4.0,1040177949
5,580,3.0,1040448580
5,581,4.0,1040448375
5,582,3.0,1040177817
5,583,4.0,1041554373
5,584,4.0,1040175255
5,585,4.0,1041555197
5,586,3.0,1041553651
5,586,2.0,1041553599
5,589,4.0,1041554163
5,590,5.0,1041553323
5,591,5.0,1040447937
5,593,4.0,1041555827
5,593,4.0,1040449772
5,594,4.0,1040174304
5,598,4.0,1040176644
5,600,4.0,1040175056
5,618,3.0,1041555987
6,1,4.0,1206786881
6,2,3.0,1206787921
6,6,4.0,1206787694
6,10,4.0,1206787238
6,16,4.0,1206788269
6,19,3.0,1206787998
6,21,4.0,1349628203
6,39,3.0,1382167727
6,47,4.0,1206787074
6,50,4.0,1227218624
6,62,4.0,1206787859
6,63,3.0,1227220413
6,70,3.5,1227219453
6,72,3.0,1227220410
6,104,4.0,1206788351
6,111,4.0,1206787933
6,145,4.0,1206786558
6,153,3.0,1206787115
6,165,3.5,1206787058
6,215,5.0,1206788686
6,223,4.0,1349626646
6,231,3.0,1206787276
6,260,4.0,1206787233
6,293,5.0,1206787874
6,316,2.5,1227470721
6,318,5.0,1206786951
6,344,2.5,1218232360
6,353,4.0,1232886820
6,356,4.0,1227219313
6,364,3.0,1218232353
6,367,2.5,1206787194
6,368,4.0,1349628258
6,377,3.5,1206786970
6,380,3.5,1206787089
6,413,3.5,1206786658
6,420,3.5,1206788182
6,434,3.0,1206787505
6,442,4.0,1230583764
6,454,3.5,1206787380
6,466,3.0,1206786517
6,480,3.5,1206786873
6,500,3.0,1206787216
6,520,2.5,1206786527
6,553,3.5,1206788274
6,586,3.5,1349628182
6,588,4.0,1206786904
6,589,4.0,1206787010
6,592,4.0,1206786869
6,595,3.0,1349628153
6,608,3.0,1240947585
6,628,4.0,1239395073
6,648,4.0,1206787145
6,733,5.0,1206787208
6,736,3.0,1206787299
6,750,4.0,1206788131
6,778,4.0,1227218886
6,780,5.0,1206786948
6,788,3.0,1206787805
6,832,3.5,1206788163
6,852,3.5,1227219086
6,858,4.0,1206787316
6,953,5.0,1227219411
6,103,4.0,1227470748
6,105,5.0,1230309569
6,106,4.0,1230309420
6,107,4.0,1206787391
6,109,3.5,1227470789
6,110,4.0,1206787721
6,114,4.0,1227218881
6,119,5.0,1206787199
6,120,3.5,1227222498
6,121,5.0,1206787235
6,121,4.5,1206787520
6,122,4.0,1206787430
6,123,5.0,1206786531
6,124,4.0,1206787464
6,124,4.0,1230308869
6,124,4.5,1242337121
6,125,4.0,1230308900
6,126,5.0,1206787181
6,127,4.0,1227218861
6,128,4.0,1230309008
6,129,3.5,1206787272
6,137,3.5,1206788147
6,137,3.5,1206788355
6,138,3.5,1206788064
6,139,3.0,1206787923
6,148,3.0,1206787793
6,152,3.5,1206787283
6,155,4.0,1206788009
6,157,4.0,1206788057
6,158,3.0,1206787063
6,161,4.0,1242337440
6,161,4.0,1206787000
6,165,5.0,1408213324
6,165,5.0,1206788819
6,167,3.5,1206788298
6,168,4.0,1382167768
6,168,4.0,1206787482
6,170,4.0,1206787172
6,172,3.5,1232887120
6,172,3.5,1206788162
6,173,4.5,1206787714
6,174,4.0,1206786577
6,175,4.0,1240947640
6,183,3.5,1206786632
6,187,2.5,1206788115
6,188,3.5,1349626586
6,191,4.0,1218232469
6,192,3.5,1206787163
6,195,4.5,1206787983
6,196,4.0,1227218906
6,200,3.5,1206787593
6,200,4.0,1206788232
6,200,4.5,1206786588
6,201,3.5,1206787566
6,201,3.5,1206787424
6,202,4.0,1227470734
6,205,3.0,1206787770
6,208,3.0,1206787772
6,208,4.0,1242337857
6,211,4.0,1206787451
6,213,2.5,1227221132
6,216,4.0,1235692228
6,216,4.0,1206788215
6,219,4.0,1206787760
6,229,4.0,1230308711
6,229,4.5,1227220303
6,230,3.5,1206786523
6,232,5.0,1263666652
6,232,4.0,1227218871
6,233,4.0,1206786689
6,234,4.0,1235692535
6,235,2.5,1206787615
6,237,2.5,1206786681
6,238,4.0,1242338338
6,238,4.0,1242338342
6,238,3.5,1243859055
6,238,4.0,1242338349
6,239,3.5,1206787124
6,240,2.5,1206787798
6,241,3.5,1235692519
6,241,2.0,1227221110
6,242,5.0,1239395416
6,242,3.5,1206786664
6,242,3.5,1206788464
6,247,3.5,1227220588
6,250,4.0,1227218647
6,254,3.5,1227220584
6,254,5.0,1206788198
6,257,5.0,1206786993
6,257,5.0,1206788446
6,261,3.0,1206787642
6,262,3.5,1206786982
6,267,3.0,1382167755
6,268,3.5,1349628198
6,269,3.0,1206786508
6,270,4.0,1206787575
6,270,4.0,1206787241
6,271,4.0,1206787398
6,276,4.0,1230583804
6,279,4.5,1227219369
6,285,4.5,1206788885
6,291,4.0,1206787247
6,291,4.5,1206787320
6,295,5.0,1206787034
6,298,4.0,1206786546
6,298,4.0,1206787324
6,302,4.5,1408213350
6,303,4.5,1239395052
6,308,4.5,1229377165
6,311,4.0,1227218895
6,314,3.5,1382167845
6,314,3.5,1206787691
6,316,3.5,1206788386
6,325,4.0,1206787763
6,325,4.0,1382167839
6,327,4.5,1230309444
6,340,3.0,1206787604
6,347,3.0,1382167835
6,348,5.0,1206787457
6,351,3.5,1227220947
6,357,4.5,1206786907
6,374,4.0,1227220931
6,375,4.0,1206787297
6,375,3.5,1239394212
6,389,4.5,1206787437
6,394,2.5,1206787733
6,394,4.0,1206788245
6,399,4.0,1206787117
6,400,4.5,1230583936
6,401,5.0,1349628358
6,401,4.0,1206788012
6,401,4.0,1227219357
6,402,3.5,1232887275
6,408,3.0,1227219562
6,408,3.5,1206787800
6,422,4.0,1227218992
6,422,4.5,1305377955
6,423,4.0,1206788872
6,424,3.5,1206787608
6,430,4.0,1206786964
6,430,5.0,1206787679
6,437,3.5,1206787886
6,448,3.5,1227221420
6,448,4.0,1235692411
6,454,3.5,1227220891
6,457,4.0,1206788024
6,461,3.5,1227220540
6,467,4.0,1227220052
6,472,4.0,1230583747
6,477,4.0,1227218889
6,481,5.0,1206788447
6,484,4.0,1206788029
6,487,4.0,1206787599
6,496,4.5,1206787028
6,497,5.0,1206787290
6,497,4.0,1206788125
6,497,3.5,1206787749
6,498,3.0,1227220869
6,499,3.5,1206786862
6,499,3.5,1227220528
6,505,4.0,1227220030
6,513,4.5,1214513855
6,515,3.5,1227221396
6,528,4.0,1227221391
6,537,4.0,1206788628
6,537,4.0,1206787168
6,541,4.0,1206787415
6,544,3.5,1218232370
6,545,2.5,1206787741
6,561,3.5,1206787909
6,566,3.5,1206787387
6,567,4.0,1227218916
6,581,4.5,1239395377
6,587,3.5,1230309475
6,590,3.0,1221504905
6,595,4.0,1206786876
6,595,3.5,1206788152
6,598,4.0,1206787348
6,601,5.0,1206788534
6,618,4.5,1206788596
6,621,3.5,1206787979
6,628,3.5,1206788401
6,636,3.5,1206787054
6,637,4.0,1242337105
6,650,4.0,1206787851
6,654,4.0,1227220777
6,661,3.5,1227221362
6,666,5.0,1206788991
6,671,5.0,1206788709
6,679,3.5,1349626620
6,686,4.0,1206787631
6,687,4.0,1206786978
6,693,5.0,1230308063
6,694,4.5,1206787937
6,703,4.0,1232886981
6,709,4.0,1206787783
6,714,4.0,1227470868
6,715,4.0,1206787153
6,725,4.0,1206788178
6,725,2.0,1207484523
6,732,3.5,1227219494
6,736,5.0,1206787078
6,743,4.0,1206786943
6,776,4.0,1349626785
6,784,4.5,1207067236
6,798,4.5,1207067098
6,836,3.5,1206787359
6,837,4.0,1206788305
6,846,3.5,1206787635
6,852,4.5,1206788242
6,852,4.0,1239394604
6,853,4.0,1229823275
6,863,5.0,1206788676
6,864,5.0,1206788662
6,866,4.0,1206787328
6,878,4.5,1242337111
6,879,3.5,1206787618
6,887,4.0,1221505152
6,887,4.0,1230309032
6,891,4.5,1349626633
6,891,4.0,1206788457
6,896,4.0,1206787230
6,898,3.5,1227219462
6,259,4.0,1257203913
6,265,4.5,1207067145
6,266,4.5,1239394695
6,268,3.5,1207067176
6,275,4.0,1358526961
6,277,5.0,1206788827
6,278,4.5,1227220466
6,278,4.0,1264548294
6,278,4.5,1230309300
6,307,4.0,1206787543
6,307,3.0,1206787492
6,308,4.5,1207256786
6,318,4.0,1206788252
6,334,4.0,1227218898
6,336,3.5,1206787862
6,337,4.5,1207067163
6,340,3.5,1239394535
6,341,4.0,1206787515
6,358,3.5,1232748307
6,359,3.0,1288207830
6,380,3.5,1206787752
6,380,4.5,1207067185
6,406,3.5,1288207175
6,426,4.5,1349626511
6,441,4.0,1221505198
6,441,4.5,1207067293
6,446,4.0,1221505183
6,451,4.5,1235691863
6,457,4.0,1227219983
6,465,3.5,1227470863
6,469,3.5,1227219981
6,469,5.0,1206788968
6,472,2.0,1242337667
6,476,4.0,1229377149
6,483,4.0,1227219322
6,483,3.5,1206788944
6,485,4.0,1206788856
6,487,4.5,1241254667
6,487,4.0,1227220670
6,492,4.5,1207268753
6,516,3.5,1218232394
6,519,4.0,1237250652
6,529,4.0,1230309527
6,539,3.5,1221826667
6,539,3.0,1230308882
6,542,4.5,1207067044
6,545,4.0,1249687734
6,549,4.5,1243206049
6,552,4.0,1212152536
6,554,4.0,1257203883
6,561,3.5,1218232508
6,563,4.0,1306685842
6,565,3.5,1212152563
6,569,4.0,1212152580
6,582,3.0,1218189903
6,582,1.5,1235686312
6,583,4.0,1221429219
6,585,4.5,1349628311
6,593,4.0,1306685828
6,593,5.0,1349628353
6,597,4.0,1382167800
6,599,2.5,1240947564
6,600,4.0,1229377060
6,611,3.5,1230583853
6,625,3.0,1321761229
6,630,4.0,1230308039
6,631,4.0,1227219190
6,638,4.0,1232748400
6,642,3.0,1230308715
6,644,4.0,1232748424
6,646,4.0,1381643734
6,648,4.0,1236554107
6,655,5.0,1239394381
6,658,3.0,1236554186
6,665,4.5,1264548284
6,666,4.5,1254043434
6,672,3.5,1303233383
6,682,4.5,1305377916
6,683,3.5,1241995430
6,691,4.0,1264548355
6,697,4.5,1254043364
6,699,4.0,1257203814
6,702,4.0,1264548344
6,712,3.0,1257203839
6,715,3.5,1257203858
6,715,4.5,1255790259
6,718,4.5,1366476928
6,720,4.0,1381643754
6,732,4.0,1287422880
6,733,3.5,1303233368
6,745,4.0,1296126011
6,760,4.0,1366476945
6,762,4.5,1313512860
6,778,4.0,1280348507
6,784,4.0,1296126022
6,791,5.0,1349629212
6,791,3.5,1287051850
6,795,3.5,1303233335
6,796,1.0,1298204975
6,797,4.0,1313512894
6,804,4.0,1349628356
6,806,3.5,1330696355
6,815,3.5,1298204899
6,819,4.0,1296125995
6,820,3.5,1306685698
6,841,3.5,1305378926
6,846,3.5,1349627633
6,847,4.0,1349627926
6,854,3.5,1349628089
6,854,4.0,1305377886
6,861,4.0,1311697301
6,863,4.0,1306685714
6,868,4.5,1349627593
6,871,4.5,1349627935
6,872,4.0,1313512738
6,872,4.0,1311697268
6,873,3.5,1311697255
6,881,3.5,1321760757
6,888,4.0,1320668615
6,893,3.5,1349627909
6,894,4.0,1330696300
6,897,4.0,1349627565
6,897,4.0,1349627708
6,897,5.0,1381643709
6,898,4.5,1349627568
6,904,3.5,1349628007
6,908,4.0,1349627906
6,915,4.5,1349626270
6,916,4.0,1349627743
6,916,3.5,1349628012
6,923,4.0,1408213238
6,935,4.0,1349627635
6,948,3.0,1349627733
6,954,3.5,1349627666
6,958,4.0,1349626321
6,960,4.0,1353176232
6,966,4.0,1353176207
6,966,2.5,1353176335
6,967,1.0,1359302704
6,967,3.5,1349626382
6,968,3.0,1353176180
6,968,4.5,1358526898
6,968,3.5,1349626304
6,973,4.0,1353176254
6,979,4.0,1358526843
6,979,4.0,1359139279
6,979,4.0,1357028178
6,988,3.0,1358526865
6,991,3.0,1358526856
6,997,3.5,1359139289
6,998,3.5,1366476718
6,100,3.5,1376237842
6,102,4.0,1376237870
6,102,4.0,1377357406
6,103,4.0,1376237859
6,103,4.0,1376237911
6,103,3.5,1391229193
6,104,4.0,1382167582
6,106,4.5,1431680372
6,108,4.0,1408213210
6,109,4.5,1431680166
6,111,3.5,1431680336
6,111,3.5,1403953631
6,111,4.0,1408213168
6,111,4.0,1408213304
6,112,4.5,1431680207
6,112,4.0,1408213185
6,112,4.0,1408213267
6,115,4.0,1431680169
6,122,3.0,1431680217
7,50,4.5,1149269821
7,58,3.5,1149269656
7,112,4.5,1149269593
7,520,4.0,1149269715
7,745,4.5,1149269857
7,109,4.0,1149269689
7,123,4.0,1149269718
7,125,5.0,1149269623
7,135,3.5,1149269661
7,138,3.0,1149269570
7,163,3.5,1149269686
7,219,4.0,1149269664
7,226,2.0,1149269635
7,230,3.5,1149269711
7,240,3.5,1149269589
7,259,3.0,1149269568
7,375,4.0,1149269563
7,380,4.5,1149269832
7,403,4.5,1149269617
7,500,4.0,1149269807
7,506,4.0,1149269702
7,563,4.0,1149269837
7,677,4.5,1149269830
7,678,4.5,1149269840
8,1,3.0,1361982109
8,2,2.5,1361982493
8,6,3.0,1361982447
8,10,2.5,1361898644
8,16,4.5,1361982696
8,18,4.0,1362003733
8,19,2.0,1361981698
8,21,2.5,1393534462
8,24,3.5,1362003259
8,25,3.5,1362422287
8,29,4.5,1361981827
8,32,4.0,1361542119
8,34,2.5,1361982375
8,47,4.5,1361982285
8,50,4.5,1393629257
8,70,3.5,1362001605
8,110,3.0,1361982185
8,111,4.5,1361982106
8,153,2.5,1361982318
8,163,3.5,1362001270
8,165,4.0,1361981694
8,170,2.0,1361981822
8,172,4.0,1362001567
8,173,4.0,1362001251
8,208,4.5,1361981686
8,231,3.0,1361982359
8,235,3.0,1361898860
8,253,4.0,1361982410
8,256,1.5,1393536741
8,260,4.0,1361982256
8,261,2.5,1393536682
8,288,4.5,1361981683
8,292,3.0,1393536009
8,293,5.0,1361982046
8,296,4.5,1362001053
8,316,3.0,1361981683
8,318,4.0,1361541739
8,319,4.0,1362475689
8,327,3.5,1362003406
8,344,2.5,1361982291
8,345,2.5,1362001703
8,353,4.5,1361982749
8,356,4.5,1361982251
8,357,3.0,1361982421
8,364,2.5,1361982304
8,367,2.5,1361898629
8,368,3.0,1393536299
8,370,3.5,1362001258
8,377,3.0,1361982294
8,380,3.0,1361982277
8,413,3.0,1362003612
8,420,2.0,1362001234
8,428,4.0,1362408910
8,434,4.0,1361982425
8,435,2.5,1393536426
8,442,4.0,1361898626
8,455,2.5,1362002466
8,457,2.5,1393535517
8,466,3.0,1362001530
8,480,4.0,1361898624
8,485,2.5,1362001543
8,500,2.0,1361982332
8,509,4.0,1361982704
8,520,2.0,1362001246
8,527,4.0,1361541747
8,541,4.0,1361898421
8,551,4.5,1361982023
8,586,2.0,1393535998
8,589,4.0,1361542079
8,590,4.5,1361982274
8,592,4.0,1361982264
8,593,4.5,1361898552
8,597,3.0,1361982370
8,608,4.0,1361898622
8,610,2.0,1361541295
8,648,3.5,1361982297
8,733,3.5,1361982371
8,737,2.5,1361541565
8,741,4.0,1394357334
8,743,2.5,1362003474
8,750,4.5,1361982490
8,778,5.0,1361981661
8,780,3.0,1361982263
8,784,2.0,1393536393
8,786,3.5,1361982699
8,788,1.5,1361982657
8,832,3.5,1362001266
8,839,4.0,1361541574
8,858,4.5,1361541742
8,912,3.5,1361541751
8,923,3.0,1361981802
8,924,4.0,1361898494
8,103,4.0,1361542086
8,104,3.5,1362421619
8,107,2.5,1361982398
8,107,4.5,1361898294
8,108,5.0,1361898324
8,108,4.5,1361542149
8,108,4.5,1361982011
8,109,3.0,1361982133
8,109,3.0,1361898805
8,109,3.0,1361541272
8,109,3.5,1362001615
8,109,3.0,1362001142
8,110,3.0,1361982612
8,112,4.5,1361541504
8,113,5.0,1361898411
8,117,4.5,1396076849
8,119,4.5,1361541757
8,119,4.0,1361542173
8,119,2.0,1393783397
8,119,4.0,1361898472
8,119,4.5,1362343224
8,120,4.5,1361542217
8,120,4.0,1361898448
8,120,3.5,1361898801
8,120,5.0,1361982058
8,120,4.0,1361981657
8,121,4.0,1361982266
8,121,5.0,1361982076
8,121,3.5,1361898418
8,121,3.5,1393536529
8,122,5.0,1361542217
8,122,4.5,1361541754
8,122,4.5,1361898618
8,122,4.5,1361898796
8,123,2.5,1361898535
8,123,4.0,1393783504
8,124,4.5,1361542147
8,124,3.0,1361982648
8,124,5.0,1361541872
8,125,3.5,1362001586
8,125,4.0,1361898363
8,125,3.5,1362001242
8,125,5.0,1361982071
8,125,3.0,1393536104
8,126,3.5,1393536730
8,126,4.0,1361898515
8,127,4.0,1361982283
8,127,2.5,1361541158
8,127,3.5,1361898444
8,127,3.0,1361542020
8,127,4.5,1361898790
8,127,3.5,1393534683
8,128,4.0,1393535026
8,128,4.0,1361982026
8,129,4.0,1361982400
8,129,3.0,1393536722
8,129,3.5,1362003588
8,132,4.5,1361898788
8,133,4.0,1393534258
8,134,4.5,1361541168
8,134,3.5,1362003243
8,134,4.0,1393539192
8,135,3.0,1393538252
8,137,4.0,1361898782
8,137,4.5,1361898484
8,137,3.5,1362001596
8,138,3.0,1388761476
8,139,3.5,1361982710
8,139,4.0,1393536383
8,139,4.5,1362001623
8,140,3.0,1362001202
8,146,3.0,1361541936
8,148,2.5,1361982693
8,150,3.5,1362408977
8,151,3.0,1361982476
8,152,5.0,1361898401
8,154,2.0,1362001521
8,156,2.0,1362002102
8,157,4.0,1361981782
8,158,4.0,1361898616
8,158,4.0,1393534257
8,158,4.5,1361541423
8,161,4.0,1361982407
8,164,3.5,1393536350
8,165,4.5,1394148135
8,167,2.5,1361541859
8,167,3.0,1362001249
8,168,3.5,1361982462
8,168,3.0,1393540091
8,169,4.0,1362001666
8,170,3.0,1393536006
8,171,2.0,1362003426
8,172,2.5,1361981651
8,172,2.5,1362001614
8,172,4.0,1362001651
8,173,3.0,1361981648
8,174,4.0,1361898433
8,178,3.5,1393536085
8,188,4.5,1361541952
8,191,2.5,1393536073
8,192,5.0,1361898370
8,192,2.5,1361981635
8,195,4.0,1393951128
8,195,4.5,1361541941
8,196,3.5,1361982435
8,196,3.5,1362003622
8,196,3.5,1361541275
8,196,2.0,1393534468
8,199,3.0,1361541941
8,200,3.0,1361542011
8,200,2.0,1361898766
8,200,4.5,1362001656
8,200,4.0,1393534176
8,201,3.0,1361982664
8,201,2.0,1361898605
8,202,2.5,1362002057
8,202,4.0,1361981778
8,202,3.0,1361982310
8,205,3.0,1361982708
8,207,4.0,1388760738
8,210,2.5,1362001767
8,211,4.5,1361982619
8,211,2.0,1361541519
8,214,3.0,1393539152
8,215,3.0,1394104872
8,216,4.0,1394104915
8,217,4.5,1361982627
8,219,3.5,1362002427
8,219,4.5,1361982092
8,223,4.5,1362003683
8,228,3.0,1393709437
8,229,4.5,1361982029
8,229,4.0,1361981770
8,232,3.5,1393534202
8,232,4.5,1361982119
8,235,3.5,1361982614
8,237,2.5,1393534321
8,237,2.5,1393535221
8,237,4.0,1362003671
8,240,3.5,1393538522
8,240,5.0,1361541956
8,240,3.5,1361982182
8,241,3.5,1393538729
8,241,3.5,1361541540
8,242,3.5,1362003294
8,242,2.0,1362003601
8,242,2.0,1393536644
8,246,3.5,1361982131
8,247,4.0,1362001607
8,247,3.5,1361541511
8,251,4.5,1393602867
8,251,2.0,1393603560
8,254,4.0,1361542141
8,257,4.5,1361542121
8,257,2.0,1362001634
8,258,3.5,1362002468
8,260,4.0,1362003727
8,261,3.5,1362003595
8,261,2.0,1361981758
8,262,3.5,1361982391
8,264,2.0,1393534476
8,265,4.5,1362001556
8,267,4.0,1394349071
8,268,3.0,1361982443
8,269,4.0,1362001260
8,270,4.0,1361982702
8,270,2.0,1361981627
8,271,3.0,1361982638
8,271,3.5,1362001254
8,271,4.0,1361542068
8,271,3.0,1393539196
8,272,3.0,1361898754
8,272,3.0,1362342478
8,273,4.0,1393534021
8,274,4.0,1393533896
8,276,4.0,1393538338
8,276,4.0,1361982307
8,278,5.0,1361542074
8,279,4.0,1361541846
8,279,4.0,1393534314
8,279,3.0,1393538231
8,279,3.0,1361982654
8,285,3.0,1361898602
8,291,4.5,1361898191
8,294,4.0,1361541307
8,294,4.0,1361982153
8,294,3.5,1388761471
8,295,4.5,1361898348
8,295,2.0,1362003483
8,295,4.5,1361982120
8,298,5.0,1361542316
8,298,2.0,1393534394
8,298,4.0,1361982533
8,299,3.5,1393602926
8,299,4.5,1361981625
8,300,4.5,1362003265
8,300,3.5,1361898744
8,301,4.0,1362342522
8,308,3.0,1362001581
8,310,3.5,1362422361
8,310,2.5,1361541288
8,311,3.0,1361982103
8,314,4.0,1361982636
8,316,4.5,1361982004
8,319,3.0,1361541914
8,320,3.5,1393539358
8,325,3.0,1361981747
8,325,3.0,1361898740
8,325,2.5,1362003750
8,325,3.0,1362003605
8,327,2.0,1362003603
8,327,4.5,1393537472
8,330,4.0,1393534293
8,330,3.5,1361898511
8,331,4.0,1393537515
8,341,4.0,1361898728
8,342,3.0,1393536659
8,342,3.0,1361999049
8,344,3.0,1361898726
8,346,4.5,1393534219
8,346,4.0,1393720141
8,347,4.0,1361541865
8,352,5.0,1361541998
8,355,3.0,1361982145
8,355,2.5,1361898722
8,357,2.5,1393535839
8,360,3.0,1361981921
8,362,3.0,1361982727
8,362,2.5,1361898719
8,362,4.5,1393783491
8,363,3.5,1393603397
8,363,4.0,1361981917
8,368,4.0,1361982064
8,369,4.5,1362003706
8,370,5.0,1361542318
8,370,5.0,1361542326
8,370,4.0,1362003714
8,371,3.0,1362002065
8,374,3.0,1393879827
8,374,3.5,1362003708
8,375,4.0,1361982746
8,375,2.5,1362003360
8,375,2.0,1393536507
8,378,3.0,1362003276
8,379,4.0,1361982428
8,386,3.5,1362003329
8,386,4.0,1393534139
8,386,3.5,1361541557
8,391,4.5,1361981914
8,391,4.0,1393602889
8,391,3.5,1393539870
8,394,3.0,1361982168
8,398,4.0,1393538140
8,399,3.0,1361898467
8,401,4.0,1361542211
8,402,3.5,1393536276
8,402,4.0,1361982677
8,403,4.0,1361982722
8,408,2.0,1361981912
8,408,2.5,1393535401
8,409,5.0,1393533349
8,410,3.0,1388761413
8,412,3.5,1393636665
8,414,3.5,1362003496
8,422,4.5,1361898715
8,422,4.0,1361898598
8,423,4.5,1388761439
8,424,2.0,1362001637
8,425,3.0,1393538895
8,426,4.5,1361541907
8,430,3.5,1361982385
8,430,4.0,1361981734
8,432,4.0,1393537365
8,434,2.0,1361981903
8,434,2.0,1361981901
8,435,4.5,1393602331
8,444,3.0,1361898688
8,448,3.0,1361899014
8,448,3.0,1393535417
8,463,2.0,1362003580
8,467,4.0,1393539372
8,471,1.5,1361981730
8,472,4.0,1362002029
8,477,3.5,1393538329
8,484,4.0,1361982177
8,485,4.0,1361542066
8,487,3.0,1362003661
8,487,4.0,1361982721
8,488,3.5,1361982484
8,489,2.0,1393536327
8,496,2.5,1361982496
8,497,4.0,1361982605
8,497,3.5,1362003363
8,499,3.5,1361982329
8,499,4.0,1361982625
8,504,4.5,1393534626
8,504,3.5,1393538382
8,521,4.0,1362001722
8,534,2.5,1361898596
8,537,4.0,1362001228
8,541,2.0,1361982679
8,544,4.5,1361982469
8,545,2.5,1362002445
8,548,2.5,1361898685
8,550,4.0,1361981887
8,550,3.5,1393536754
8,554,4.0,1393538184
8,561,4.0,1393533873
8,563,3.5,1361898998
8,566,3.0,1361541863
8,567,4.0,1361898678
8,569,4.0,1361541965
8,581,2.0,1393536493
8,590,3.0,1361541807
8,590,4.0,1362003675
8,595,3.5,1361982381
8,595,4.0,1362003575
8,597,4.0,1361541994
8,599,4.0,1362002433
8,600,4.0,1362421702
8,601,4.5,1361541758
8,610,4.0,1361898995
8,615,1.0,1361981880
8,625,3.5,1393630488
8,628,4.0,1393539586
8,633,2.5,1361981729
8,636,3.0,1361898666
8,637,2.5,1362003271
8,637,3.0,1361982599
8,650,4.5,1361982038
8,653,2.5,1362003352
8,653,4.0,1361981622
8,659,2.5,1361898990
8,666,4.5,1393538104
8,671,2.5,1362001513
8,680,4.5,1393602939
8,680,4.0,1361898662
8,681,2.5,1393783211
8,686,2.5,1362003281
8,687,4.5,1361981601
8,688,2.0,1361898987
8,693,2.5,1362001698
8,695,2.5,1361981875
8,695,3.0,1362421672
8,697,4.5,1393535315
8,700,2.5,1393535453
8,702,4.0,1361541995
8,709,4.0,1361898984
8,710,2.0,1393540127
8,714,3.5,1361542178
8,715,3.0,1361898593
8,725,3.0,1362003413
8,731,4.5,1393602335
8,731,2.5,1361898979
8,734,4.0,1393539197
8,736,4.5,1361982645
8,737,4.5,1396197068
8,738,3.0,1393538434
8,743,4.5,1361981718
8,756,3.5,1393534167
8,757,3.5,1393603418
8,757,4.0,1393538269
8,836,2.0,1362001564
8,836,2.5,1362421663
8,837,4.5,1362003639
8,846,3.0,1393540111
8,852,3.0,1393538964
8,862,3.0,1362003381
8,863,2.0,1361981722
8,864,3.0,1361898660
8,866,2.0,1362001631
8,878,4.0,1393538783
8,887,3.5,1393533787
8,895,3.0,1393534497
8,266,2.5,1361898967
8,267,4.5,1388761420
8,268,4.0,1393749306
8,276,4.5,1361898965
8,277,4.0,1394363775
8,277,4.5,1361541911
8,277,4.0,1393629574
8,278,4.0,1393602801
8,279,4.5,1393629335
8,307,3.5,1362003339
8,307,3.5,1361542128
8,307,3.0,1393540114
8,308,4.0,1393538262
8,308,2.5,1393534268
8,314,2.5,1361898537
8,314,4.5,1396981309
8,325,4.0,1361542076
8,330,3.0,1362003696
8,334,3.5,1362001679
8,337,4.0,1361542228
8,340,3.0,1362003646
8,344,4.0,1393602915
8,358,2.5,1362002453
8,363,4.5,1393534458
8,365,2.5,1393538985
